"Shift #","Trip #","Operator Name","Medallion","Device Type","Chauffeur #","Meter On Datetime","Meter Off Datetime","Trip Length","Pickup Latitude","Pickup Longitude","Pickup Location","Dropoff Latitude","Dropoff Longitude","Dropoff Location","Fare","Tax","Tips","Tolls","Surcharge","Trip Total","Payment Type","Street/Dispatch"
51384666,81632,"Freedom Taxi","5144","NGP",235608,"07/01/2015 10:56","07/01/2015 11:10","3.4","39.936631","-75.821084","7657 BROOKHAVEN RD","39.259163","-75.976215","704 S PHILIP ST","11.21","0.00","2.00","0.00","0.45","13.66","Credit Card","Street Hail"
37028834,72433,"Freedom Taxi","0401","NGP",686755,"07/01/2015 10:59","07/01/2015 11:19","0.4","39.572281","-75.244076","316 RIPKA ST","39.016866","-75.273942","2320 N 07TH ST","11.44","0.65","2.00","0.00","0.00","14.09","Credit Card","Street Hail"
85303022,15644,"Freedom Taxi","0075","NGP",034625,"07/01/2015 11:00","07/01/2015 11:08","1.1","39.160735","-75.260899","335-37 N 40TH ST","39.598103","-75.641340","3631 E THOMPSON ST","6.38","0.65","2.00","0.00","0.00","9.03","Credit Card","Street Hail"
71645072,53178,"Freedom Taxi","3102","NGP",563896,"07/01/2015 11:00","07/01/2015 11:11","2.1","39.674410","-75.531120","2400-2498 PENNSYLVANIA AVENUE","39.667291","-75.305529","1027 W TABOR RD","8.91","0.65","0.00","0.00","0.00","9.56","Credit Card","Street Hail"
21057327,79662,"Freedom Taxi","5847","NGP",912518,"07/01/2015 11:00","07/01/2015 11:06","1.2","39.440636","-75.103135","2710 S 86TH ST","39.100889","-75.848008","2024 GREEN ST","6.38","0.65","3.00","0.00","0.00","10.03","Credit Card","Street Hail"
01728771,28436,"Freedom Taxi","6026","NGP",306922,"07/01/2015 11:00","07/01/2015 11:07","2.3","39.716453","-75.868101","1505 SOUTH ST","39.060135","-75.111334","1421 WHARTON ST","6.38","0.00","2.00","0.00","0.45","8.83","Credit Card","Street Hail"
86000583,20704,"Quaker City Cab","6881","NGP",710695,"07/01/2015 11:00","07/01/2015 11:01","0.0","39.049489","-75.338957","2016 LOCUST ST","39.176301","-75.503315","2205 CORAL ST","2.70","0.65","0.00","0.00","0.00","3.35","Cash","Street Hail"
35672356,66654,"Freedom Taxi","0626","NGP",161020,"07/01/2015 11:01","07/01/2015 11:23","12.8","0.0082353","0.00395307","5811 DREXEL RD","39.912366","-75.122725","5632 ANGORA TER","28.50","0.65","5.80","0.00","0.00","34.95","Credit Card","Street Hail"
81869585,12767,"Freedom Taxi","8389","NGP",723806,"07/01/2015 11:01","07/01/2015 11:06","0.9","39.204160","-75.663234","700 N 49TH ST","39.588263","-75.584800","2000-2098 PEMBERTON","5.46","0.65","0.00","0.00","0.00","6.11","Cash","Street Hail"
33906279,22463,"Freedom Taxi","4964","NGP",276433,"07/01/2015 11:01","07/01/2015 11:16","2.2","39.933716","-75.635270","4557 LANCASTER AVE","39.705402","-75.965118","11000 E ROOSEVELT BLV","10.06","0.65","2.00","0.00","0.00","12.71","Credit Card","Street Hail"
58053519,22982,"Quaker City Cab","9741","NGP",473128,"07/01/2015 11:02","07/01/2015 11:07","0.0","0.0177499","0.00473960","2235 W HAROLD STREET PHILADELPHIA","0.0861088","0.00817177","3000 ISLAND AVE","4.77","0.65","0.00","0.00","0.00","5.42","Cash","Street Hail"
92174507,05185,"Freedom Taxi","9388","NGP",908465,"07/01/2015 11:02","07/01/2015 11:23","1.0","39.011366","-75.276684","800 S 20TH ST","39.688873","-75.721880","9731 CHAPEL RD","11.90","0.65","2.00","0.00","0.00","14.55","Credit Card","Street Hail"
12645518,32167,"Freedom Taxi","5932","NGP",195380,"07/01/2015 11:02","07/01/2015 11:13","10.3","39.124560","-75.804283","9900-9998 HALDEMAN","39.643416","-75.916473","1320 S BOUVIER ST","16.50","0.65","0.00","0.00","0.00","17.15","Cash","Street Hail"
86000583,05326,"Quaker City Cab","6881","NGP",710695,"07/01/2015 11:02","07/01/2015 11:02","0.0","39.669457","-75.334358","4500 COMLY ST","39.468095","-75.405499","1723 FRANCIS ST","2.93","0.65","0.00","0.00","0.00","3.58","Cash","Street Hail"
38754620,94340,"Freedom Taxi","6987","NGP",125952,"07/01/2015 11:02","07/01/2015 11:17","3.1","39.947976","-75.167830","2414-38 N AMERICAN ST","39.039655","-75.522838","2427 N 31ST ST","11.21","0.65","0.00","0.00","0.00","11.86","Cash","Street Hail"
50247759,70311,"Freedom Taxi","1126","NGP",996417,"07/01/2015 11:03","07/01/2015 11:09","1.0","39.260469","-75.269014","5354 W OXFORD ST","39.098492","-75.259955","6251 E WISTER ST","5.92","0.65","0.00","0.00","0.00","6.57","Cash","Street Hail"
18883223,43673,"Freedom Taxi","4783","NGP",944631,"07/01/2015 11:03","07/01/2015 11:13","1.9","39.174410","-75.701372","2534 SOUTH 5TH STREET","39.150511","-75.692978","1211 S MARKOE ST","8.22","0.65","1.50","0.00","0.00","10.37","Credit Card","Street Hail"
86000583,94772,"Quaker City Cab","6881","NGP",710695,"07/01/2015 11:03","07/01/2015 11:04","0.0","39.221442","-75.400603","6018 REINHARD ST","39.813757","-75.975682","906 N MARKOE ST","2.70","0.65","0.00","0.00","0.00","3.35","Cash","Street Hail"
55962205,81730,"Freedom Taxi","8777","NGP",826690,"07/01/2015 11:03","07/01/2015 11:19","11.0","39.421001","-75.303761","1823 W PACIFIC ST","39.773141","-75.985994","6028 N PARK AVE","28.50","0.65","3.00","0.00","0.00","32.15","Credit Card","Street Hail"
08922421,04312,"Freedom Taxi","4188","NGP",006594,"07/01/2015 11:04","07/01/2015 11:06","0.5","39.764180","-75.420641","718 ADDISON ST","39.917533","-75.565417","126 CHESTNUT","4.08","0.65","0.00","0.00","0.00","4.73","Cash","Street Hail"
86000583,04178,"Quaker City Cab","6881","NGP",710695,"07/01/2015 11:04","07/01/2015 11:04","0.0","39.496671","-75.389690","1716 S 22ND ST","39.061448","-75.261639","5700 RACE ST","2.70","0.65","0.00","0.00","0.00","3.35","Cash","Street Hail"
29103354,42538,"Freedom Taxi","2869","NGP",073632,"07/01/2015 11:04","07/01/2015 11:10","4.3","39.214753","-75.832934","1452 S CHADWICK ST","39.693861","-75.059281","2700-2798 EDDINGTON","7.30","0.65","3.00","0.00","0.00","10.95","Credit Card","Street Hail"
17127015,89296,"Freedom Taxi","8676","NGP",470842,"07/01/2015 11:05","07/01/2015 11:22","2.6","39.319486","-75.967016","3117 W NORRIS ST","39.695349","-75.476875","5110 GAINOR RD","11.67","0.65","1.00","0.00","0.00","13.32","Credit Card","Street Hail"
05569182,37355,"Freedom Taxi","5915","NGP",724303,"07/01/2015 11:05","07/01/2015 11:05","0.0","39.667055","-75.836994","2101-2199 ELLSWORTH","39.507816","-75.394522","3808 SALINA RD","2.70","0.65","0.00","0.00","0.00","3.35","Cash","Street Hail"
01492529,21895,"Freedom Taxi","0556","MKC",502580,"07/01/2015 11:05","07/01/2015 11:10","1.2","40.872765","-75.062877","1342 S 16TH ST","39.056792","-75.546095","1218 W RUSH ST","5.69","0.65","0.00","0.00","0.00","6.34","Cash","Street Hail"
69344338,81154,"Freedom Taxi","2035","NGP",468163,"07/01/2015 11:05","07/01/2015 11:13","1.4","39.286983","-75.490214","4309 N DARIEN ST","39.336874","-75.081812","2321 MADISON SQ","6.61","0.65","0.00","0.00","0.00","7.26","Cash","Street Hail"
32046688,04728,"Freedom Taxi","3449","NGP",857008,"07/01/2015 11:06","07/01/2015 11:11","1.0","39.520012","-75.662498","5533 N LAWRENCE ST","39.309511","-75.785050","617 N 10TH ST","5.69","0.65","2.00","0.00","0.00","8.34","Credit Card","Street Hail"
54349161,95217,"Freedom Taxi","3159","NGP",882408,"07/01/2015 11:06","07/01/2015 11:19","1.1","39.717203","-75.259669","1533 W OAKDALE ST","39.866309","-75.765835","4604 KINGSESSING AVE","13.05","0.00","2.65","0.00","0.40","16.10","Credit Card","Street Hail"
16673544,54540,"Freedom Taxi","2385","NGP",954250,"07/01/2015 11:06","07/01/2015 11:28","10.2","0.0243874","0.00676168","1008 BINGHAM ST","0.0955128","0.00243842","4119 BROWN ST","28.50","0.65","5.80","0.00","0.00","34.95","Credit Card","Street Hail"
86000583,13342,"Quaker City Cab","6881","NGP",710695,"07/01/2015 11:06","07/01/2015 11:07","0.0","39.543265","-75.349767","2113 STENTON AVE","39.394633","-75.184120","1526 PINE ST","2.70","0.65","0.00","0.00","0.00","3.35","Cash","Street Hail"
88633719,71657,"Quaker City Cab","9828","NGP",886451,"07/01/2015 11:07","07/01/2015 11:14","0.0","39.665176","-75.321697","1939 CHESTNUT ST","39.969799","-75.919369","1916 W LAVEER ST","7.30","0.65","0.00","0.00","0.00","7.95","Cash","Street Hail"
86189412,73854,"Freedom Taxi","2435","NGP",724519,"07/01/2015 11:07","07/01/2015 11:16","0.7","39.844955","-75.859529","1616 CATHARINE ST","39.542836","-75.647227","229 S 57TH ST","6.61","0.65","0.00","0.00","0.00","7.26","Cash","Street Hail"
20469478,90300,"Freedom Taxi","1724","NGP",679004,"07/01/2015 11:07","07/01/2015 11:18","1.4","39.390276","-75.311361","2546 BELLFORD ST","39.352393","-75.327787","6611 EASTWOOD ST","7.30","0.65","1.00","0.00","0.00","8.95","Credit Card","Street Hail"
96819757,76040,"Freedom Taxi","5703","NGP",672522,"07/01/2015 11:07","07/01/2015 11:13","1.1","39.311695","-75.499991","1931 S CAMAC","39.806029","-75.234207","1629 WALLACE ST","5.46","0.65","1.00","0.00","0.00","7.11","Credit Card","Street Hail"
55339282,59327,"Freedom Taxi","4995","NGP",550133,"07/01/2015 11:08","07/01/2015 11:34","9.9","39.858320","-75.389693","1440 DICKINSON ST","39.565965","-75.451757","2001-2099 ARCH","28.50","0.65","6.00","0.00","1.00","36.15","Credit Card","Street Hail"
01728771,07779,"Freedom Taxi","6026","NGP",306922,"07/01/2015 11:08","07/01/2015 11:14","1.2","39.667085","-75.377940","3331 BLEIGH AVE","39.952989","-75.968392","3954 MELON ST","5.23","0.00","0.00","0.00","0.45","5.68","Cash","Street Hail"
94261434,87413,"Quaker City Cab","2175","NGP",917602,"07/01/2015 11:08","07/01/2015 11:25","0.0","39.383654","-75.035685","6739 N GRATZ ST","39.142179","-75.266849","1844 W SEDGLEY AVE","10.98","0.65","0.00","0.00","0.00","11.63","Cash","Street Hail"
24677268,57090,"Freedom Taxi","7769","NGP",000688,"07/01/2015 11:09","07/01/2015 11:19","4.4","39.502297","-75.841399","281 S 52ND ST","39.147639","-75.543772","3500 SPRING GARDEN ST","13.51","0.65","0.00","0.00","0.00","14.16","Cash","Street Hail"
45441946,80697,"Freedom Taxi","5876","NGP",191571,"07/01/2015 11:09","07/01/2015 11:14","0.7","39.553448","-75.526191","201-299 S 13TH","39.833711","-75.622214","245 HANSBERRY ST","5.00","0.65","0.00","0.00","0.00","5.65","Cash","Street Hail"
39200568,39509,"Freedom Taxi","1501","NGP",259190,"07/01/2015 11:09","07/01/2015 11:09","0.0","39.218943","-75.583396","830 N 04TH ST","39.151839","-75.137692","1022-24 FAIRMOUNT AVE","2.70","0.65","0.00","0.00","0.00","3.35","No Charge","Street Hail"
08922421,09530,"Freedom Taxi","4188","NGP",006594,"07/01/2015 11:09","07/01/2015 11:20","0.5","39.160285","-75.522174","1614 CECIL B MOORE AVE","39.276009","-75.470082","1225-29 VINE ST","10.52","0.65","0.00","0.00","0.00","11.17","Cash","Street Hail"
07076454,26465,"Quaker City Cab","7813","NGP",618427,"07/01/2015 11:09","07/01/2015 11:19","0.0","39.831922","-75.706414","6037 OSAGE AVE","39.108351","-75.750138","2500 WHARTON ST","20.41","0.65","0.00","0.00","0.00","21.06","Cash","Street Hail"
71652967,85833,"Freedom Taxi","7653","NGP",032878,"07/01/2015 11:10","07/01/2015 11:17","1.0","39.884283","-75.095192","112 MARKET ST","39.127789","-75.551243","223 S SYDENHAM ST","6.38","0.65","0.00","0.00","0.00","7.03","Cash","Street Hail"
22719580,35715,"Freedom Taxi","1343","NGP",993917,"07/01/2015 11:10","07/01/2015 11:17","1.2","39.663413","-75.302882","1219-21 FITZWATER ST","39.298172","-75.220157","2946 MASCHER ST","6.38","0.65","2.00","0.00","0.00","9.03","Credit Card","Street Hail"
01956486,70288,"Freedom Taxi","3134","NGP",667358,"07/01/2015 11:10","07/01/2015 11:26","0.4","39.900566","-75.132245","1801-1899 DELANCEY","39.884807","-75.960535","424 S CAMAC","8.68","0.65","3.00","0.00","0.00","12.33","Credit Card","Street Hail"
61892194,16753,"Quaker City Cab","8961","NGP",326407,"07/01/2015 11:10","07/01/2015 11:23","0.0","39.659201","-75.171773","2044-46 HAINES ST","39.783890","-75.743160","3437 EMERALD ST","10.98","0.65","0.00","0.00","0.00","11.63","Cash","Street Hail"
35930307,49952,"Freedom Taxi","8060","NGP",267315,"07/01/2015 11:10","07/01/2015 11:23","7.5","39.150149","-75.442949","2600 WELSH RD","40.928462","-75.229252","200-298 S 13TH","20.41","0.65","2.00","0.00","0.00","23.06","Credit Card","Street Hail"
41403257,89145,"Freedom Taxi","1806","NGP",974606,"07/01/2015 11:10","07/01/2015 11:18","1.7","39.224310","-75.350905","1909 TITAN ST","39.109343","-75.724523","1010 BINGHAM ST","7.30","0.65","0.00","0.00","0.00","7.95","Cash","Street Hail"
05981200,60311,"Freedom Taxi","9253","NGP",660814,"07/01/2015 11:11","07/01/2015 11:18","1.1","39.812675","-75.092497","4018 OLD YORK RD","39.655899","-75.151955","5300 NORTH 15 STREET","6.61","0.65","2.00","0.00","0.00","9.26","Credit Card","Street Hail"
51030452,14293,"Freedom Taxi","4868","NGP",183982,"07/01/2015 11:11","07/01/2015 11:47","9.9","39.501701","-75.877042","3201 POTTER ST","39.262235","-75.131785","6364 BROUS AVE","30.53","0.65","2.00","0.00","0.00","33.18","Credit Card","Street Hail"
21057327,52374,"Freedom Taxi","5847","NGP",912518,"07/01/2015 11:11","07/01/2015 11:27","1.6","39.276382","-75.302077","1733 SPRING GARDEN ST","39.874109","-75.606038","1601-03 S 22ND ST","9.83","0.65","0.00","0.00","0.00","10.48","Cash","Street Hail"
51032132,38417,"Freedom Taxi","4103","NGP",888262,"07/01/2015 11:11","07/01/2015 11:16","1.2","39.394474","-75.422992","1331 S 57TH ST","39.481940","-75.423769","3312 ELLA ST","5.92","0.00","0.00","0.00","0.65","6.57","Cash","Street Hail"
21398288,74330,"Freedom Taxi","1281","NGP",155022,"07/01/2015 11:11","07/01/2015 11:14","0.5","39.230308","-75.863158","226 S 53RD ST","39.787144","-75.461390","1037 CREASE ST","4.08","0.65","0.00","0.00","0.00","4.73","Cash","Street Hail"
24591690,46910,"Freedom Taxi","8470","NGP",787711,"07/01/2015 11:11","07/01/2015 11:18","1.3","39.684049","-75.662389","8508 TEMPLE RD","39.628757","-75.868257","5529 MALCOLM ST","6.38","0.65","3.00","0.00","0.00","10.03","Credit Card","Street Hail"
04450719,06846,"Freedom Taxi","7643","NGP",720561,"07/01/2015 11:11","07/01/2015 11:33","3.6","39.630767","-75.156489","5312 W THOMPSON ST","39.349920","-75.888311","2128 MAGEE AVE","12.82","0.65","0.00","0.00","0.00","13.47","Cash","Street Hail"
60100201,44974,"Freedom Taxi","8707","NGP",988090,"07/01/2015 11:12","07/01/2015 11:17","0.5","39.312136","-75.761315","8035 ERDRICK ST","39.037035","-75.272380","4829 N SYDENHAM ST","5.69","0.65","0.00","0.00","0.00","6.34","Cash","Street Hail"
37360501,10444,"Freedom Taxi","6204","NGP",124393,"07/01/2015 11:12","07/01/2015 11:12","0.0","39.828086","-75.993953","1714 WALLACE ST","39.405700","-75.854364","3468 HELEN ST","28.50","0.65","5.80","0.00","0.00","34.95","Credit Card","Street Hail"
04118590,33313,"Freedom Taxi","6515","NGP",442606,"07/01/2015 11:12","07/01/2015 11:17","1.1","39.997745","-75.108683","700 S 07TH ST","39.497717","-75.307945","1813 S CECIL ST","5.46","0.65","0.00","0.00","0.00","6.11","Cash","Street Hail"
49397313,90840,"Freedom Taxi","0079","NGP",654570,"07/01/2015 11:13","07/01/2015 11:19","1.0","39.506137","-75.479500","7252 MANSFIELD AVE","39.004070","-75.508411","2332 N GRATZ ST","5.46","0.65","0.00","0.00","0.00","6.11","Cash","Street Hail"
60794042,84815,"Freedom Taxi","0938","NGP",244338,"07/01/2015 11:13","07/01/2015 11:24","3.1","39.788710","-75.051871","1024 TOMLINSON RD","39.428045","-75.097459","220 N 13TH ST","28.50","0.65","0.00","0.00","0.00","29.15","No Charge","Street Hail"
28263833,35564,"Freedom Taxi","2285","NGP",670904,"07/01/2015 11:13","07/01/2015 11:18","0.9","39.673893","-75.060223","3643 N CAMAC ST","39.416305","-75.703309","3516 N PHILIP ST","5.23","0.65","0.00","0.00","0.00","5.88","Cash","Street Hail"
63504334,63211,"Freedom Taxi","4067","MKC",839675,"07/01/2015 11:14","07/01/2015 11:53","27.3","39.733368","-75.098124","2000-2098 ARCH","40.799712","-74.187490","1 W GIRARD AVE","67.79","0.65","0.00","0.00","0.00","68.44","Cash","Street Hail"
90424692,55111,"Freedom Taxi","8216","NGP",318901,"07/01/2015 11:14","07/01/2015 11:32","10.4","39.017718","-75.495077","249 N SIMPSON ST","40.942089","-75.470831","6838 GREBE PL","27.08","0.65","5.50","0.00","0.00","33.23","Credit Card","Street Hail"
01492529,43695,"Freedom Taxi","0556","MKC",502580,"07/01/2015 11:14","07/01/2015 11:19","1.9","39.697808","-75.930831","5832 ALTER ST","39.394645","-75.734693","5846 CHESTNUT ST","6.38","0.65","0.00","0.00","0.00","7.03","Cash","Street Hail"
73719236,73395,"Freedom Taxi","9274","NGP",539077,"07/01/2015 11:15","07/01/2015 11:19","0.5","39.488457","-75.030562","2100 CHELTEN AVE","39.387670","-75.447891","929 CLINTON ST","4.54","0.65","2.00","0.00","0.00","7.19","Credit Card","Street Hail"
76396572,10153,"Freedom Taxi","9527","NGP",473055,"07/01/2015 11:15","07/01/2015 11:35","13.1","39.378161","-75.062310","603 W HARTWELL LA","39.109484","-75.679366","1409 N 62ND ST","28.50","0.65","0.00","0.00","0.00","29.15","Cash","Street Hail"
47306669,85439,"Freedom Taxi","6855","",974608,"07/01/2015 11:15","07/01/2015 11:19","2.3","39.169818","-75.333939","6044 ALLMAN ST","39.538344","-75.425283","6020 N 11TH ST","4.31","0.65","3.00","0.00","0.00","7.96","Credit Card","Street Hail"
17890898,26279,"Freedom Taxi","0160","NGP",112614,"07/01/2015 11:15","07/01/2015 11:15","0.0","39.653776","-75.008955","430 E WASHINGTON LA","39.436250","-75.367366","1725 DELANCEY PL","2.70","0.65","0.00","0.00","0.00","3.35","Cash","Street Hail"
68533091,42168,"Freedom Taxi","6562","NGP",354665,"07/01/2015 11:15","07/01/2015 11:19","2.2","39.549929","-75.603110","1840 S SARTAIN ST","39.295600","-75.067345","401 S WATTS ST","5.46","0.00","4.00","0.00","0.40","9.86","Credit Card","Street Hail"
91367354,33103,"Freedom Taxi","3358","NGP",796052,"07/01/2015 11:15","07/01/2015 11:20","1.0","39.652465","-75.323253","1936 E CUMBERLAND ST","39.413793","-75.012519","8401 WILLIAMS AVE","5.46","0.65","0.00","0.00","0.00","6.11","Cash","Street Hail"
73167635,95471,"Freedom Taxi","1702","NGP",729561,"07/01/2015 11:16","07/01/2015 11:36","3.8","39.885552","-75.136089","877 N 05TH ST","39.008255","-75.346654","5636 THOMAS AVE","14.20","0.65","0.00","0.00","0.00","14.85","Cash","Street Hail"
89973353,16787,"Freedom Taxi","7662","NGP",194888,"07/01/2015 11:16","07/01/2015 11:17","0.3","39.436179","-75.679378","6729 MARSDEN ST","39.117679","-75.621786","2401 ARAMINGO AVE","3.39","0.65","0.00","0.00","0.00","4.04","Cash","Street Hail"
39743347,80254,"Freedom Taxi","2453","NGP",681562,"07/01/2015 11:16","07/01/2015 11:35","28.6","39.734162","-75.814013","919 E SCHILLER ST","39.847193","-75.215285","5904 ALMA ST","28.50","0.00","6.00","0.00","0.70","35.20","Credit Card","Street Hail"
82106016,07668,"Freedom Taxi","7819","NGP",370763,"07/01/2015 11:17","07/01/2015 11:35","10.6","39.564938","-75.338182","315-33 E MOUNT AIRY AVE","39.573009","-75.166459","1512 S 20TH ST","28.50","0.65","5.00","0.00","0.00","34.15","Credit Card","Street Hail"
34098342,00233,"Quaker City Cab","3592","NGP",009193,"07/01/2015 11:18","07/01/2015 11:25","0.0","39.273392","-75.713774","5527 REGENT","39.527060","-75.528448","4057 CRESTON ST","6.38","0.65","0.00","0.00","0.00","7.03","Cash","Street Hail"
66030773,58354,"Freedom Taxi","6442","NGP",517831,"07/01/2015 11:18","07/01/2015 11:30","1.9","39.699302","-75.593078","715 N 41ST ST","39.561275","-75.418318","4821 KINGSESSING AVE","8.91","0.65","3.00","0.00","0.00","12.56","Credit Card","Street Hail"
34826438,92591,"Quaker City Cab","3753","NGP",038387,"07/01/2015 11:18","07/01/2015 11:26","0.0","0.0073160","0.00171225","2508 MASTER ST","0.0666046","0.00330128","1339 N 32ND ST","10.52","0.65","2.20","0.00","0.00","13.37","Credit Card","Street Hail"
44703059,54100,"Freedom Taxi","1230","NGP",074274,"07/01/2015 11:19","07/01/2015 11:28","1.5","39.789402","-75.461407","1443 N 28TH ST","39.576111","-75.555516","2714 W CABOT ST","7.53","0.65","2.00","0.00","0.00","10.18","Credit Card","Street Hail"
04695962,04315,"Quaker City Cab","8952","NGP",323886,"07/01/2015 11:19","07/01/2015 11:20","0.0","39.871687","-75.494192","7023 REEDLAND ST","39.062571","-75.262714","1605 W YORK ST","3.85","0.65","0.00","0.00","0.00","4.50","Cash","Street Hail"
17915470,00004,"Freedom Taxi","5716","NGP",942666,"07/01/2015 11:19","07/01/2015 11:22","0.6","39.496310","-75.207888","8111 WILLIAMS AVE","39.150477","-75.764629","652 E WISHART ST","4.31","0.00","0.00","0.00","0.65","4.96","Cash","Street Hail"
