"Shift #","Trip #","Operator Name","Medallion","Device Type","Chauffeur #","Meter On Datetime","Meter Off Datetime","Trip Length","Pickup Latitude","Pickup Longitude","Pickup Location","Dropoff Latitude","Dropoff Longitude","Dropoff Location","Fare","Tax","Tips","Tolls","Surcharge","Trip Total","Payment Type","Street/Dispatch"
21341151,85616,"Freedom Taxi","3122","NGP",020851,"10/01/2015 11:57","10/01/2015 11:57","0.0","39.477042","-75.919668","3139 N NATRONA ST","0.0672955","0.00613641","4400 CONVENT LA","0.00","0.00","0.00","0.00","0.00","0.00","Cash","Street Hail"
42903407,30541,"Freedom Taxi","4171","NGP",236073,"10/01/2015 11:58","10/01/2015 12:28","0.0","39.835666","-75.284142","3735 N 06TH ST","39.827039","-75.487111","2021 S FRAZIER ST","17.88","0.45","0.00","0.00","0.00","18.33","Cash","Street Hail"
62566708,78784,"Freedom Taxi","1141","NGP",118975,"10/01/2015 11:59","10/01/2015 12:15","2.6","39.729280","-75.335754","3121 REACH ST","39.031954","-75.661446","1208 N ORIANNA ST","11.21","0.60","2.35","0.00","0.00","14.16","Credit Card","Street Hail"
76459552,93160,"Freedom Taxi","9031","NGP",156278,"10/01/2015 11:59","10/01/2015 12:14","1.3","39.160541","-75.360110","2968 BELGRADE ST","39.352581","-75.796188","502R S 11TH ST","10.75","0.60","0.00","0.00","0.00","11.35","Cash","Street Hail"
62963216,22945,"Freedom Taxi","4934","NGP",223627,"10/01/2015 11:59","10/01/2015 12:16","25.8","39.256550","-75.527148","8505 FAYETTE","39.795805","-75.323833","1708 MAYLAND ST","28.50","0.45","5.75","0.00","0.00","34.70","Credit Card","Street Hail"
62561891,68175,"Freedom Taxi","8180","NGP",682197,"10/01/2015 11:59","10/01/2015 12:07","0.9","39.646631","-75.622477","181 W LOGAN ST","39.716481","-75.401085","1200 N 05TH ST","5.46","0.60","0.00","0.00","0.00","6.06","Cash","Street Hail"
42359738,63456,"Freedom Taxi","6239","NGP",106671,"10/01/2015 11:59","10/01/2015 12:09","0.4","39.227183","-75.129981","1219 W HUNTINGDON ST","39.685715","-75.521454","1129 S SYDENHAM ST","6.38","0.60","2.22","0.00","0.00","9.20","Credit Card","Street Hail"
20807824,60068,"Freedom Taxi","3681","NGP",456600,"10/01/2015 12:00","10/01/2015 12:09","4.9","39.860564","-75.252916","1738-40 S 02ND ST","39.155995","-75.250615","3411 EDEN ST","7.30","0.60","0.00","0.00","0.00","7.90","Cash","Street Hail"
70545284,13443,"Freedom Taxi","2385","NGP",007583,"10/01/2015 12:00","10/01/2015 12:03","1.2","0.0313812","0.00690254","4055 RIDGE AVE","39.734138","-75.803439","6717 OXFORD AVE","5.46","0.45","3.00","0.00","0.00","8.91","Credit Card","Street Hail"
34384571,71950,"Freedom Taxi","4270","NGP",670904,"10/01/2015 12:00","10/01/2015 12:10","3.5","39.324469","-75.417349","2347 S ITHAN ST","39.432238","-75.812314","6216 CARDIFF ST","10.52","0.45","3.29","0.00","0.00","14.26","Credit Card","Street Hail"
09784698,74037,"Freedom Taxi","5753","NGP",140273,"10/01/2015 12:00","10/01/2015 12:08","1.3","39.780278","-75.112666","934 ARCH ST","39.618837","-75.053919","630 W YORK ST","6.61","0.45","0.00","0.00","0.00","7.06","Cash","Street Hail"
89258140,31054,"Freedom Taxi","2453","NGP",681562,"10/01/2015 12:00","10/01/2015 12:04","1.4","39.446001","-75.283806","5823 N WOODSTOCK ST","39.732122","-75.833301","1513 CAMBRIDGE ST","4.54","0.00","2.00","0.00","0.45","6.99","Credit Card","Street Hail"
14965177,66258,"Freedom Taxi","7662","NGP",194888,"10/01/2015 12:00","10/01/2015 12:15","1.7","39.552593","-75.448539","226 N FELTON ST","39.868977","-75.911607","05527 CATHARINE ST","9.37","0.60","0.00","0.00","0.00","9.97","Credit Card","Street Hail"
64641600,13810,"Freedom Taxi","3122","NGP",020851,"10/01/2015 12:00","10/01/2015 12:24","4.1","39.455654","-75.503112","2409 S HUTCHINSON ST","39.105840","-75.509699","2001 LOTT AVE","15.58","0.45","3.20","0.00","0.00","19.23","Credit Card","Street Hail"
54698408,13186,"Freedom Taxi","9309","NGP",344849,"10/01/2015 12:00","10/01/2015 12:04","0.8","39.242017","-75.451736","1234 S 10TH ST","39.100855","-75.146162","1526 S WILTON ST","5.00","0.45","0.00","0.00","0.00","5.45","Cash","Street Hail"
31783120,01525,"Freedom Taxi","8203","NGP",090854,"10/01/2015 12:00","10/01/2015 12:09","1.3","39.008723","-75.388549","1206 S BONSALL ST","39.387325","-75.805662","2742 N HICKS ST","7.07","0.60","2.00","0.00","0.00","9.67","Credit Card","Street Hail"
64991490,70131,"Freedom Taxi","9312","NGP",003925,"10/01/2015 12:01","10/01/2015 12:12","1.6","39.801522","-75.692709","9338 TREATY RD","39.479958","-75.842453","1438 W NEDRO AVE","7.99","0.45","0.00","0.00","0.00","8.44","Cash","Street Hail"
92416966,05863,"Freedom Taxi","8060","NGP",754630,"10/01/2015 12:01","10/01/2015 12:07","1.4","39.752177","-75.702404","5120 N MARVINE ST","39.880226","-75.450620","7526 RUGBY ST","6.38","0.60","0.00","0.00","0.00","6.98","Cash","Street Hail"
59970937,99815,"Freedom Taxi","1230","NGP",939123,"10/01/2015 12:02","10/01/2015 12:03","0.9","39.160002","-75.944444","2433 BOLTON ST","39.594854","-75.235071","1624 W ONTARIO ST","2.93","0.45","0.00","0.00","0.00","3.38","Cash","Street Hail"
47571622,50413,"Freedom Taxi","9913","NGP",818166,"10/01/2015 12:02","10/01/2015 12:16","0.0","39.437882","-75.092258","2413 GRAYS FERRY AVE","39.226682","-75.398952","2361-73 WELSH RD","28.50","0.60","0.00","0.00","0.00","29.10","Cash","Street Hail"
68330644,51730,"Freedom Taxi","9388","NGP",924688,"10/01/2015 12:02","10/01/2015 12:12","0.8","39.691865","-75.670892","2817 B ST","39.707949","-75.743763","3124 RUTH ST","7.99","0.45","0.00","0.00","0.00","8.44","Cash","Street Hail"
71510813,93382,"Freedom Taxi","1500","NGP",744020,"10/01/2015 12:02","10/01/2015 12:09","1.5","39.412514","-75.990590","5234 N BROAD ST","39.946004","-75.946824","1925 SPRUCE ST","6.15","0.45","0.00","0.00","0.00","6.60","Cash","Street Hail"
25116390,78389,"Freedom Taxi","3470","NGP",935349,"10/01/2015 12:02","10/01/2015 12:13","0.9","39.393070","-75.096884","1528 MANTON ST","39.847611","-75.843086","2512 GRAYS FERRY AVE","6.84","0.00","0.00","0.00","0.60","7.44","Cash","Street Hail"
35217382,44916,"Freedom Taxi","5376","NGP",268695,"10/01/2015 12:02","10/01/2015 12:14","2.2","39.785839","-75.430233","3401-41 N BROAD ST","39.599121","-75.888409","3245 N DOVER ST","9.60","0.45","2.00","0.00","0.00","12.05","Credit Card","Street Hail"
58615421,38388,"Freedom Taxi","8349","NGP",593864,"10/01/2015 12:03","10/01/2015 12:18","2.9","39.861112","-75.277201","2057 GERRITT ST","39.763310","-75.795367","116-18 ARCH ST","11.21","0.60","0.00","0.00","0.00","11.81","Cash","Street Hail"
12157046,50008,"Freedom Taxi","8426","NGP",093889,"10/01/2015 12:02","10/01/2015 12:13","1.2","39.919736","-75.890297","514-16 S FRONT ST","39.082608","-75.507981","2100 S NORWOOD ST","7.30","0.45","0.00","0.00","0.00","7.75","Cash","Street Hail"
07194485,09827,"Freedom Taxi","1135","NGP",035702,"10/01/2015 12:03","10/01/2015 12:04","0.7","39.990157","-75.825457","5023 HAZEL AVE","39.225732","-75.564297","1218 GREEN ST","28.50","0.45","5.75","0.00","0.00","34.70","Credit Card","Street Hail"
39391375,60290,"Freedom Taxi","0439","NGP",502580,"10/01/2015 12:03","10/01/2015 12:18","1.5","39.643419","-75.646457","18-20 W GIRARD AVE","39.072507","-75.255929","3118 AGATE ST","9.83","0.60","0.00","0.00","0.00","10.43","Cash","Street Hail"
18788803,50208,"Freedom Taxi","0006","NGP",909702,"10/01/2015 12:03","10/01/2015 12:20","8.1","39.944386","-75.326171","1920 BAINBRIDGE ST","39.267418","-75.319289","1143-51 N DELAWARE AVE","28.50","0.45","5.75","0.00","0.00","34.70","Credit Card","Street Hail"
43548247,00480,"Freedom Taxi","4857","NGP",354665,"10/01/2015 12:04","10/01/2015 12:15","2.4","39.013287","-75.222657","710 E WILLARD ST","39.214524","-75.394885","3644 N LAWRENCE ST","9.14","0.60","1.95","0.00","0.00","11.69","Credit Card","Street Hail"
59970937,78648,"Freedom Taxi","1230","NGP",939123,"10/01/2015 12:04","10/01/2015 12:13","1.3","39.655604","-75.461870","2721 CAMBRIDGE ST","39.428273","-75.006070","1209 N 65TH ST","7.53","0.45","4.00","0.00","0.00","11.98","Credit Card","Street Hail"
51266861,04436,"Freedom Taxi","7819","NGP",370763,"10/01/2015 12:04","10/01/2015 12:11","1.3","39.329055","-75.710254","213 E WELLENS ST","39.392042","-75.562309","2033 E STELLA ST","6.15","0.45","0.00","0.00","0.00","6.60","Cash","Street Hail"
77182050,60388,"Freedom Taxi","6515","NGP",442606,"10/01/2015 12:04","10/01/2015 12:18","0.9","39.305483","-75.657731","4716 GRISCOM ST","39.487008","-75.823399","5427 WAYNE AVE","8.22","0.60","0.00","0.00","0.00","8.82","Cash","Street Hail"
18776741,12802,"Freedom Taxi","2035","NGP",468163,"10/01/2015 12:04","10/01/2015 12:48","29.5","39.334147","-75.128918","769 N 27TH","40.269679","-75.557672","120 SALAIGNAC ST","72.85","0.60","0.00","0.00","0.00","73.45","Cash","Street Hail"
10440608,00806,"Freedom Taxi","8389","NGP",183982,"10/01/2015 12:04","10/01/2015 12:09","0.8","0.0334962","0.00934997","259 W JOHNSON ST","0.0185194","0.00578021","2337 MORRIS ST","5.23","0.60","3.00","0.00","0.00","8.83","Credit Card","Street Hail"
05170543,17954,"Freedom Taxi","8470","NGP",253093,"10/01/2015 12:06","10/01/2015 12:10","0.8","39.540310","-75.584934","6230 ALGARD ST","39.941635","-75.457526","100-198 GLADSTONE","4.54","0.60","0.00","0.00","0.00","5.14","Cash","Street Hail"
73019486,82756,"Freedom Taxi","5011","NGP",016994,"10/01/2015 12:05","10/01/2015 12:05","0.0","39.268930","-75.856207","801-899 CHESTNUT","39.792431","-75.858591","7437 BUIST AVE","28.50","0.60","5.80","0.00","0.00","34.90","Credit Card","Street Hail"
22206210,55070,"Freedom Taxi","6966","NGP",724519,"10/01/2015 12:06","10/01/2015 12:10","1.1","39.299330","-75.312107","115 BROWN ST","39.910169","-75.205927","1452 S CHADWICK ST","5.46","0.45","1.50","0.00","0.00","7.41","Credit Card","Street Hail"
14672491,97921,"Freedom Taxi","3018","NGP",421713,"10/01/2015 12:06","10/01/2015 12:20","2.0","39.480265","-75.169267","5008 CONVENT LA","39.615567","-75.527997","4719 BALTIMORE AVE","8.91","0.60","0.00","0.00","0.00","9.51","Cash","Street Hail"
13305317,86773,"Freedom Taxi","1442","NGP",259190,"10/01/2015 12:07","10/01/2015 12:10","0.3","39.521247","-75.396685","417 LIVINGSTON ST","39.889731","-75.971733","3558 WITTE ST","4.31","0.45","0.00","0.00","0.00","4.76","Cash","Street Hail"
12136441,16693,"Quaker City Cab","3152","NGP",314359,"10/01/2015 12:07","10/01/2015 13:03","0.0","40.593754","-75.347811","6614 N 21ST ST","39.983368","-75.635976","8082 FAYETTE ST","36.74","0.45","0.00","0.00","0.00","37.19","Cash","Street Hail"
34911296,48159,"Freedom Taxi","9949","NGP",392184,"10/01/2015 12:07","10/01/2015 12:27","8.9","39.647770","-75.668407","1047 FLANDERS RD","39.683676","-75.425181","1231 N TANEY ST","28.50","0.45","5.00","0.00","0.00","33.95","Credit Card","Street Hail"
55169201,50917,"Freedom Taxi","3417","NGP",021347,"10/01/2015 12:07","10/01/2015 12:16","0.3","39.016156","-75.133908","3801-15 MARKET ST","39.371776","-75.276335","2328 FITZWATER ST","7.53","0.45","0.00","0.00","0.00","7.98","Cash","Street Hail"
33543607,94355,"Freedom Taxi","0543","NGP",878460,"10/01/2015 12:08","10/01/2015 12:18","0.0","39.779232","-75.719032","3900 CHESTNUT ST","39.478886","-75.853202","1623 WILLINGTON ST","7.99","0.45","2.00","0.00","0.00","10.44","Credit Card","Street Hail"
93741227,48713,"Freedom Taxi","2664","NGP",127633,"10/01/2015 12:08","10/01/2015 12:08","0.0","39.904390","-75.572688","2233 S 13TH ST","39.880289","-75.730889","800-898 CHESTNUT","28.50","0.60","0.00","0.00","0.00","29.10","Cash","Street Hail"
73614758,05494,"Freedom Taxi","9963","NGP",864071,"10/01/2015 12:08","10/01/2015 12:18","0.1","39.707816","-75.458479","1533 CHRISTIAN ST","39.561067","-75.279902","1532 N EDGEWOOD ST","7.30","0.60","0.00","0.00","0.00","7.90","Cash","Street Hail"
39229703,29461,"Quaker City Cab","5551","NGP",947951,"10/01/2015 12:08","10/01/2015 12:18","0.0","39.657810","-75.625665","5433 CHARLES ST","39.827974","-75.944278","1820 RITTENHOUSE","7.99","0.60","0.00","0.00","0.00","8.59","Cash","Street Hail"
50177591,22664,"Freedom Taxi","3912","NGP",119764,"10/01/2015 12:08","10/01/2015 12:15","0.4","39.487376","-75.356329","2507 N CORLIES ST","39.294448","-75.846724","1342 S GARNET ST","6.61","0.60","0.00","0.00","0.00","7.21","Cash","Street Hail"
93741227,62578,"Freedom Taxi","2664","NGP",127633,"10/01/2015 12:08","10/01/2015 12:13","0.9","39.426342","-75.162026","2554 HOPE ST","39.793456","-75.319889","2101 S OPAL ST","5.69","0.60","0.00","0.00","0.00","6.29","Cash","Street Hail"
89258140,69503,"Freedom Taxi","2453","NGP",681562,"10/01/2015 12:10","10/01/2015 12:14","1.7","39.859017","-75.193269","1431-35 VISTA ST","39.606846","-75.701339","241 E SHELDON ST","4.54","0.00","2.00","0.00","0.45","6.99","Credit Card","Street Hail"
06162523,82978,"Quaker City Cab","8952","NGP",326407,"10/01/2015 12:09","10/01/2015 12:21","0.0","39.154814","-75.151547","435 WIOTA ST","39.267238","-75.128372","8370 LANGDON ST","28.50","0.45","5.75","0.00","0.00","34.70","Credit Card","Street Hail"
09784698,39986,"Freedom Taxi","5753","NGP",140273,"10/01/2015 12:11","10/01/2015 12:22","1.3","39.032577","-75.806426","1400 JOHN F KENNEDY BLV","39.559782","-75.224651","3641 EDGEMONT ST","8.68","0.45","0.00","0.00","0.00","9.13","Cash","Street Hail"
00994374,27986,"Freedom Taxi","7623","NGP",635516,"10/01/2015 12:11","10/01/2015 12:14","0.5","39.622730","-75.452053","2628 W SELTZER ST","39.591614","-75.415096","234 WIDENER ST","4.08","0.45","0.00","0.00","0.00","4.53","Credit Card","Street Hail"
13541043,86923,"Freedom Taxi","5910","NGP",017463,"10/01/2015 12:11","10/01/2015 12:19","0.7","39.728393","-75.253597","1510 MONTROSE ST","39.521465","-75.541499","3310 KENSINGTON AVE","7.30","0.60","0.00","0.00","0.00","7.90","Credit Card","Street Hail"
94204788,63464,"Freedom Taxi","3648","NGP",291997,"10/01/2015 12:12","10/01/2015 12:26","1.3","39.991738","-75.615308","505 N 41ST ST","39.908852","-75.229926","3326 MOUNT VERNON ST","8.91","0.60","0.00","0.00","0.00","9.51","Cash","Street Hail"
29817210,96762,"Freedom Taxi","6204","NGP",589072,"10/01/2015 12:12","10/01/2015 12:22","1.8","39.244550","-75.523836","131 W SHARPNACK ST","39.623330","-75.478006","216 HORTON ST","7.99","0.60","4.00","0.00","0.00","12.59","Credit Card","Street Hail"
05170543,07149,"Freedom Taxi","8470","NGP",253093,"10/01/2015 12:12","10/01/2015 12:21","1.3","39.292967","-75.215811","1731 WHARTON ST","39.076035","-75.322135","9140 ACADEMY RD","7.30","0.60","0.00","0.00","0.00","7.90","Cash","Street Hail"
62561891,22650,"Freedom Taxi","8180","NGP",682197,"10/01/2015 12:13","10/01/2015 12:15","0.2","39.112871","-75.822533","2101-2199 LATONA","39.869859","-75.462030","712 MASTER ST","3.39","0.60","0.00","0.00","0.00","3.99","Cash","Street Hail"
05086470,98770,"Freedom Taxi","3855","NGP",195380,"10/01/2015 12:13","10/01/2015 12:20","0.5","39.620718","-75.187873","2944 N TANEY ST","39.828358","-75.639826","3808 N 15TH ST","6.38","0.45","2.00","0.00","0.00","8.83","Credit Card","Street Hail"
48998838,95065,"Freedom Taxi","9592","NGP",857008,"10/01/2015 12:13","10/01/2015 12:23","1.1","39.027821","-75.512490","419 TASKER ST","39.665104","-75.259637","2010 SPRUCE ST","6.84","0.00","0.00","0.00","0.60","7.44","Cash","Street Hail"
14583993,16048,"Freedom Taxi","1126","NGP",996417,"10/01/2015 12:13","10/01/2015 12:23","1.2","39.497135","-75.606679","6638 GREENE ST","39.428736","-75.610999","2768 MARTHA ST","7.30","0.45","0.00","0.00","0.00","7.75","Dispute","Street Hail"
28433141,87920,"Quaker City Cab","0142","NGP",046599,"10/01/2015 12:14","10/01/2015 12:35","0.0","39.554373","-75.648517","833 S 56TH ST","39.141919","-75.142441","5025 MC KEAN AVE","20.87","0.45","0.00","0.00","0.00","21.32","Cash","Street Hail"
38388926,35620,"Freedom Taxi","3894","NGP",839675,"10/01/2015 12:14","10/01/2015 12:15","0.0","39.855749","-75.225039","6246 N 17TH ST","39.321886","-75.013289","1245 N 28TH ST","28.50","0.45","0.00","0.00","0.00","28.95","Dispute","Street Hail"
01427366,98547,"Freedom Taxi","7653","NGP",032878,"10/01/2015 12:15","10/01/2015 12:15","0.0","39.866488","-75.035184","4834 GERMANTOWN AVE","39.894895","-75.988831","3931 WYALUSING AVE","28.50","0.60","5.80","0.00","0.00","34.90","Credit Card","Street Hail"
79972708,60322,"Freedom Taxi","9643","NGP",749287,"10/01/2015 12:15","10/01/2015 12:24","1.4","39.553723","-75.954595","1731 FRANCIS ST","39.882713","-75.122113","5603 FLORENCE AVE","7.30","0.60","0.00","0.00","0.00","7.90","Cash","Street Hail"
78839834,16167,"Freedom Taxi","3024","NGP",679004,"10/01/2015 12:15","10/01/2015 12:34","2.4","39.273722","-75.496572","507 N 41ST ST","39.755626","-75.222062","2449 JASPER ST","11.44","0.45","2.95","0.00","0.00","14.84","Credit Card","Street Hail"
38388926,61360,"Freedom Taxi","3894","NGP",839675,"10/01/2015 12:15","10/01/2015 12:25","1.7","39.374637","-75.142870","3343 LIVINGSTON ST","39.123315","-75.259366","5929 LAWNDALE ST","7.99","0.45","0.00","0.00","0.00","8.44","Cash","Street Hail"
28448344,22509,"Quaker City Cab","4290","NGP",538453,"10/01/2015 12:15","10/01/2015 12:23","0.0","39.388617","-75.798335","169 FERN ST","39.300553","-75.708341","1711 MANTON ST","6.84","0.60","0.00","0.00","0.00","7.44","Cash","Street Hail"
31783120,36137,"Freedom Taxi","8203","NGP",090854,"10/01/2015 12:15","10/01/2015 12:19","0.0","39.812883","-75.583803","2216 BONAFFON ST","39.071315","-75.498487","2987 TILTON ST","4.77","0.60","0.00","0.00","0.00","5.37","Cash","Street Hail"
11711671,62841,"Freedom Taxi","0330","NGP",656334,"10/01/2015 12:16","10/01/2015 12:24","1.1","0.0284697","0.00054123","1723 N STILLMAN ST","0.0767047","0.00994872","4404-06 WALNUT ST","6.84","0.60","0.75","0.00","0.00","8.19","Credit Card","Street Hail"
35217382,23028,"Freedom Taxi","5376","NGP",268695,"10/01/2015 12:16","10/01/2015 12:27","2.3","39.400002","-75.271934","7905 CAESAR PL","39.610078","-75.631140","5936 CHEW AVE","9.60","0.45","0.00","0.00","0.00","10.05","Cash","Street Hail"
83646690,27949,"Freedom Taxi","3134","NGP",667358,"10/01/2015 12:16","10/01/2015 12:23","0.3","39.558092","-75.669828","7730 WOODBINE AVE","39.841829","-75.709221","1326 CHESTNUT","6.38","0.45","1.00","0.00","0.00","7.83","Credit Card","Street Hail"
42969545,59790,"Freedom Taxi","1806","NGP",974606,"10/01/2015 12:16","10/01/2015 12:23","1.3","39.511239","-75.846128","1325 S CLARION ST","39.518768","-75.011068","7126 YOCUM ST","6.61","0.45","1.00","0.00","0.00","8.06","Credit Card","Street Hail"
66886700,89518,"Freedom Taxi","5855","NGP",788956,"10/01/2015 12:17","10/01/2015 12:38","8.9","39.079846","-75.522402","4340 M ST","39.313642","-75.574683","3302 GERMANTOWN AVE","28.50","0.45","0.00","0.00","1.00","29.95","Cash","Street Hail"
42679491,62228,"Freedom Taxi","5932","NGP",343068,"10/01/2015 12:18","10/01/2015 12:26","2.7","39.047304","-75.969752","3409 FAIRMOUNT AVE","39.166785","-75.112785","1129 BARRINGER ST","6.84","0.60","2.00","0.00","0.00","9.44","Credit Card","Street Hail"
14553287,32721,"Freedom Taxi","6749","NGP",884487,"10/01/2015 12:18","10/01/2015 12:24","1.1","39.169996","-75.450930","2504 S SHERIDAN ST","39.615086","-75.982911","1242 N ALDEN ST","5.69","0.45","0.00","0.00","0.00","6.14","Cash","Street Hail"
69283548,81045,"Freedom Taxi","8380","NGP",557043,"10/01/2015 12:18","10/01/2015 12:19","0.0","39.118107","-75.208550","1000 S CLEVELAND ST","39.576704","-75.504452","6923 PASCHALL AVE","2.70","0.45","0.00","0.00","0.00","3.15","Dispute","Street Hail"
92821192,34791,"Freedom Taxi","5716","NGP",942666,"10/01/2015 12:19","10/01/2015 12:27","1.4","39.688868","-75.498745","3400-3498 RYAN","39.967267","-75.350451","1502 MOUNT VERNON ST","7.07","0.60","3.00","0.00","0.00","10.67","Credit Card","Street Hail"
43548247,67456,"Freedom Taxi","4857","NGP",354665,"10/01/2015 12:19","10/01/2015 12:33","2.5","39.246787","-75.932163","6820 N 10TH ST","39.159790","-75.636283","1644 POINT BREEZE AVE","9.14","0.60","0.00","0.00","0.00","9.74","Cash","Street Hail"
31783120,55640,"Freedom Taxi","8203","NGP",090854,"10/01/2015 12:20","10/01/2015 12:35","9.3","39.976913","-75.140448","1324 S NEWKIRK ST. PHILADELPHIA","39.303857","-75.708076","2835 AMBER ST","28.50","0.60","6.95","0.00","5.70","41.75","Credit Card","Street Hail"
01427366,35483,"Freedom Taxi","7653","NGP",032878,"10/01/2015 12:20","10/01/2015 12:24","0.9","39.495080","-75.342586","1107 ALCOTT ST","39.069456","-75.900889","2839 S SHERIDAN ST","5.23","0.60","0.00","0.00","0.00","5.83","Cash","Street Hail"
